name1;name2;path1;path2;n_match;ssim;H;Distance
12258-R.jpg;14582-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\12258-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14582-R.jpg;0;0.018659319019052482;0;0.4494869251849255
18519-R.jpg;38491-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18519-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38491-R.jpg;0;0.019471607708599625;0;0.45020460891707265
14582-R.jpg;38491-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14582-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38491-R.jpg;11;0.01746209068433363;"[[  0.98655377   0.05136312 -27.893316  ]
 [ -0.05136312   0.98655377  12.54882132]]";0.45049187190695406
33784-R.jpg;36504-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33784-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\36504-R.jpg;0;0.01420377574967455;0;0.45261939255263195
32734-R.jpg;5713-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32734-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\5713-R.jpg;15;0.016719191139108625;"[[ 0.9851663  -0.0112211  -0.4077077 ]
 [ 0.0112211   0.9851663  -2.83842865]]";0.4532454348756425
18519-R.jpg;33066-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18519-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33066-R.jpg;0;0.015082413177468085;0;0.45340020369011835
14582-R.jpg;38191-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14582-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38191-R.jpg;11;0.013832548943767857;"[[  0.8719155   -0.19713871  60.10259962]
 [  0.19713871   0.8719155  -10.51381028]]";0.4543788611927695
18051-R.jpg;38191-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18051-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38191-R.jpg;11;0.01387055812164611;"[[ 1.07773373e+00 -1.32624889e-02 -3.14759707e+01]
 [ 1.32624889e-02  1.07773373e+00 -1.83106584e+01]]";0.45486790538136884
32734-R.jpg;38491-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32734-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38491-R.jpg;14;0.01275399791931317;"[[  1.0010422    0.0171118  -10.94046009]
 [ -0.0171118    1.0010422    8.55498368]]";0.4549744763351994
36504-R.jpg;5713-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\36504-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\5713-R.jpg;0;0.011765764505554136;0;0.45572974725625065
18051-R.jpg;39861-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18051-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\39861-R.jpg;0;0.011540400368696265;0;0.45657820890483897
18519-R.jpg;36504-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18519-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\36504-R.jpg;16;0.010381997428743482;"[[  0.99619715  -0.11243391  17.63656276]
 [  0.11243391   0.99619715 -25.96960979]]";0.45660907899417263
11799-R.jpg;39861-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\11799-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\39861-R.jpg;0;0.011589028263036745;0;0.45675201653822506
36504-R.jpg;40196-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\36504-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\40196-R.jpg;0;0.010846821751010103;0;0.458418278015175
14582-R.jpg;32307-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14582-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32307-R.jpg;0;0.007307639020626666;0;0.45882277727900206
36504-R.jpg;38191-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\36504-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38191-R.jpg;0;0.011361646800645513;0;0.45884425000697127
18051-R.jpg;33066-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18051-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33066-R.jpg;10;0.008832493875687256;"[[  1.07896136   0.07780793 -27.75015272]
 [ -0.07780793   1.07896136   5.91264893]]";0.4591825880826116
32734-R.jpg;39861-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32734-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\39861-R.jpg;12;0.007718801455898239;"[[  1.03063226  -0.17064815  44.61470673]
 [  0.17064815   1.03063226 -37.0046454 ]]";0.45950713816515676
12258-R.jpg;18519-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\12258-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18519-R.jpg;10;0.007460505721798058;"[[  1.01027087  -0.09843746  11.54463228]
 [  0.09843746   1.01027087 -18.94200683]]";0.4602056845567094
36504-R.jpg;39861-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\36504-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\39861-R.jpg;0;0.009333886916743344;0;0.46047317650582564
11799-R.jpg;12258-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\11799-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\12258-R.jpg;0;0.009558046097587649;0;0.4604932287110467
11799-R.jpg;33066-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\11799-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33066-R.jpg;0;0.008757616584019363;0;0.46062679232092263
38191-R.jpg;38491-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38191-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38491-R.jpg;0;0.009620584436300155;0;0.46070882313108547
12258-R.jpg;39861-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\12258-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\39861-R.jpg;0;0.006239694130066495;0;0.4607724187741821
11799-R.jpg;32734-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\11799-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32734-R.jpg;0;0.01056052464219353;0;0.46086621177886317
11799-R.jpg;18051-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\11799-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18051-R.jpg;0;0.0064215967405419315;0;0.46115229297621657
14433-R.jpg;36504-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14433-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\36504-R.jpg;0;0.00823732915091038;0;0.46142571050883086
32307-R.jpg;39861-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32307-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\39861-R.jpg;0;0.005645034627703636;0;0.4614616229679779
12258-R.jpg;33066-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\12258-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33066-R.jpg;0;0.00523892801370055;0;0.4615555073477673
39861-R.jpg;40196-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\39861-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\40196-R.jpg;0;0.004210536383613389;0;0.4616176931762762
